Purchase Order ID,Purchase Order Date,Branch ID,Branch Name,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,HSN/SAC,Is Tax Calculated on Label Price,Source of Supply,Destination of Supply,GST Treatment,GST Identification Number (GSTIN),Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Warehouse Name,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Exemption Code,Item Type,Reverse Charge Tax Name,Reverse Charge Tax Rate,Reverse Charge Tax Type,Item Total,Total,Adjustment,Adjustment Description,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Supply Type,MRP,Loaction,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,TDS Name,TDS Section Code,TDS Section,TDS Percentage,TDS Amount,TCS Tax Name,TCS Percentage,TCS Amount,Nature Of Collection,Submitted By,Approved By,Submitted Date,Approved Date,CF.PO Created By/ Resolved By,CF.Payment terms 
99381000003192178,2021-06-03,99381000000098082,Cochin,,PO-00111,,Billed,ROYAL TRADERS,84239020,FALSE,MH,KL,business_gst,27AITPA3314N1Z1,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,540.00,Shearbeam Loadcell 1000kg,99381000002008154,SBLC1T,,,,,,36.00,0.00,0.00,36.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,3499.20,ItemAmount,,goods,,,,19440.00,23045.40,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000003192178,2021-06-03,99381000000098082,Cochin,,PO-00111,,Billed,ROYAL TRADERS,996819,FALSE,MH,KL,business_gst,27AITPA3314N1Z1,false,INR,1.000000000000,Compact 1,,,,,,Cost of Goods Sold,,30.00,Freight,99381000003152296,FREIGH,,,,,,3.00,0.00,0.00,3.00,Lumpsum,,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,16.20,ItemAmount,,service,,,,90.00,23045.40,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000003238001,2021-06-11,99381000000098082,Cochin,,PO-00112,,Billed,SREEKRISHNA TRADERS,85068090,FALSE,KL,KL,business_gst,32AECFS0538R1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,152.34,ATM PC / BENCH PC BATTERY 4V  4.5AH,99381000000691252,APC209,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006224,GST28,28.00,4265.52,Tax Group,,goods,,,,15234.00,19500.00,0.48,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000003238013,2021-06-11,99381000000098082,Cochin,,PO-00113,,Billed,BREVERA TECHNOLOGIES PRIVATE LIMITED,84239020,FALSE,KA,KL,business_gst,29AAFCB7108Q1Z4,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,113.00,CHOTTU MOTHERBOARD - 99MB 4V,99381000001165620,CH603,,,,,,112.00,0.00,0.00,112.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,2278.08,ItemAmount,,goods,,,,12656.00,15064.00,0.12,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000003238013,2021-06-11,99381000000098082,Cochin,,PO-00113,,Billed,BREVERA TECHNOLOGIES PRIVATE LIMITED,996819,FALSE,KA,KL,business_gst,29AAFCB7108Q1Z4,false,INR,1.000000000000,Compact 1,,,,,,Cost of Goods Sold,,110.00,Freight,99381000003152296,FREIGH,,,,,,1.00,0.00,0.00,1.00,Lumpsum,,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,19.80,ItemAmount,,service,,,,110.00,15064.00,0.12,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,,
99381000003281001,2021-06-16,99381000000098082,Cochin,,PO-00114,,Billed,SAURYA ENTERPRISE,84239020,FALSE,GJ,KL,business_gst,24ALPPP7228K1ZJ,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,54.00,Transformer,99381000002007028,TR12V,,,,,,480.00,0.00,0.00,480.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,4665.60,ItemAmount,,goods,,,,25920.00,30585.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Teslin,Advance
99381000003305480,2021-06-22,99381000000098082,Cochin,,PO-00115,,Billed,SAFAL ENTERPRISE PVT. LTD.,84231000,FALSE,GJ,KL,business_gst,24ABFCS6034B1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1050.00,Table Top Scale  220x170 ABS 6 Volt,99381000000562040,TTABS6V,,,,,Max : 20kg e:2gm Min: 40g Class III,180.00,0.00,0.00,180.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,34020.00,ItemAmount,,goods,,,,189000.00,357540.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30 DAYS CREDIT
99381000003305480,2021-06-22,99381000000098082,Cochin,,PO-00115,,Billed,SAFAL ENTERPRISE PVT. LTD.,84231000,FALSE,GJ,KL,business_gst,24ABFCS6034B1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,950.00,Table Top Scale 220x170 ABS 4 Volt,99381000000349058,CH4VSF,,,,,Max :20kg e:2gm Min: 40g Class III,120.00,0.00,0.00,120.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,20520.00,ItemAmount,,goods,,,,114000.00,357540.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30 DAYS CREDIT
99381000003311262,2021-06-23,99381000000098082,Cochin,,PO-00116,,Billed,Accurate Trade Links,84231000,FALSE,KL,KL,business_gst,32AHJPK1741Q1Z4,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,7400.00,Analytical Balance 220g/1 mg,99381000000205935,BSM2203,,,,,,2.00,0.00,0.00,2.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006208,GST18,18.00,2664.00,Tax Group,,goods,,,,14800.00,17464.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,PAYMENT UPON RECEIPT OF ORDER
99381000003400009,2021-07-05,99381000000098082,Cochin,,PO-00122,,Billed,SREEKRISHNA TRADERS,85068090,FALSE,KL,KL,business_gst,32AECFS0538R1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,152.34,ATM PC / BENCH PC BATTERY 4V  4.5AH,99381000000691252,APC209,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006224,GST28,28.00,4265.52,Tax Group,,goods,,,,15234.00,19499.52,0.00,Round off,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Teslin,advance
99381000003500001,2021-07-16,99381000000098082,Cochin,,PO-00124,,Billed,G J IMPEX,84239020,FALSE,GJ,KL,business_gst,24AANFG8787H1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,23.00,AC Cord wire 2pin(3 yrad),99381000002008023,CW2X3,,,,,,560.00,0.00,0.00,560.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,2318.40,ItemAmount,,goods,,,,12880.00,15198.40,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Teslin,advance payment
99381000003523913,2021-07-09,99381000000098082,Cochin,,PO-00126,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84231000,FALSE,,KL,overseas,,false,USD,74.487896000000,Compact 1,,,,,,Inventory Asset,,30.00,Analytical Balance 220g/1 mg,99381000000205935,BSM2203,,,,,,6.00,0.00,0.00,6.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,180.00,250.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Replacement
99381000003523913,2021-07-09,99381000000098082,Cochin,,PO-00126,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.487896000000,Compact 1,,,,,,Inventory Asset,,5.00,ECS5W DISPLAY SET FRONT,99381000000306342,ECS808,,,,,,5.00,0.00,0.00,5.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,25.00,250.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Replacement
99381000003523913,2021-07-09,99381000000098082,Cochin,,PO-00126,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.487896000000,Compact 1,,,,,,Inventory Asset,,1.00,ECS5W DOT  MATRIX DISPLAY,99381000001687432,ECS826,,,,,,45.00,0.00,0.00,45.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,45.00,250.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Replacement
99381000003561005,2021-07-26,99381000000098082,Cochin,,PO-00128,,Billed,BREVERA TECHNOLOGIES PRIVATE LIMITED,84239020,FALSE,KA,KL,business_gst,29AAFCB7108Q1Z4,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,149.00,CHOTTU MOTHERBOARD - 99MB 6V,99381000001165607,CH602,,,,,,112.00,0.00,0.00,112.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,3003.84,ItemAmount,,goods,,,,16688.00,19833.00,-0.44,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,Advance payment
99381000003561005,2021-07-26,99381000000098082,Cochin,,PO-00128,,Billed,BREVERA TECHNOLOGIES PRIVATE LIMITED,996819,FALSE,KA,KL,business_gst,29AAFCB7108Q1Z4,false,INR,1.000000000000,Compact 1,,,,,,Cost of Goods Sold,,120.00,Freight,99381000003152296,FREIGH,,,,,,1.00,0.00,0.00,1.00,Lumpsum,,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,21.60,ItemAmount,,service,,,,120.00,19833.00,-0.44,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,Advance payment
99381000003662358,2021-08-09,99381000000098082,Cochin,,PO-00132,,Billed,SREEKRISHNA TRADERS,85068090,FALSE,KL,KL,business_gst,32AECFS0538R1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,152.34,ATM PC / BENCH PC BATTERY 4V  4.5AH,99381000000691252,APC209,,,,,,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006224,GST28,28.00,4265.52,Tax Group,,goods,,,,15234.00,19499.52,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Teslin,ADVANCE
99381000003651525,2021-08-09,99381000000098082,Cochin,,PO-00133,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.222519000000,Compact 1,,,,,,Inventory Asset,,107.00,Floor Scale 1mx1m,99381000000035236,PLT1000,,,,,without Indicator,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,10700.00,20058.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Advance 30%
99381000003651525,2021-08-09,99381000000098082,Cochin,,PO-00133,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.222519000000,Compact 1,,,,,,Inventory Asset,,137.00,Floor Scale 1.2mx1.2m,99381000000035245,PLT1200,,,,,,30.00,0.00,0.00,30.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,4110.00,20058.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Advance 30%
99381000003651525,2021-08-09,99381000000098082,Cochin,,PO-00133,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.222519000000,Compact 1,,,,,,Inventory Asset,,182.00,Floor Scale 1.5mx1.5m,99381000000035254,PLT1500,,,,,,10.00,0.00,0.00,10.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,1820.00,20058.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Advance 30%
99381000003651525,2021-08-09,99381000000098082,Cochin,,PO-00133,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.222519000000,Compact 1,,,,,,Inventory Asset,,13.00,Floor Scale Indicator,99381000000306107,FSIND,,,,,,40.00,0.00,0.00,40.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,520.00,20058.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Advance 30%
99381000003651525,2021-08-09,99381000000098082,Cochin,,PO-00133,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,74.222519000000,Compact 1,,,,,,Inventory Asset,,308.00,Spare Parts,99381000001847007,SPARE,,,,,,1.00,0.00,0.00,1.00,box,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,308.00,20058.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Advance 30%
99381000003651525,2021-08-09,99381000000098082,Cochin,,PO-00133,,Billed,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84231000,FALSE,,KL,overseas,,false,USD,74.222519000000,Compact 1,,,,,,Inventory Asset,,130.00,Label Printing Scale Q9LBL,99381000002536240,Q9LBL,,,,,,20.00,0.00,0.00,20.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,2600.00,20058.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,Advance 30%
99381000003651542,2021-08-09,99381000000098082,Cochin,,PO-00134,,Billed,Zhejiang Sifang Import and Export Co. Ltd,84238290,FALSE,,KL,overseas,,false,USD,74.228029000000,Compact 1,,,,,,Inventory Asset,,20.80,Platform Scale,99381000004079187,BENCHPCD,,,,,"Make: YESWEIGH Model:YSP-50
Max:50kg e:5g Min:100g Class:III",1000.00,0.00,0.00,1000.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,20800.00,43360.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance
99381000003651542,2021-08-09,99381000000098082,Cochin,,PO-00134,,Billed,Zhejiang Sifang Import and Export Co. Ltd,84231000,FALSE,,KL,overseas,,false,USD,74.228029000000,Compact 1,,,,,,Inventory Asset,,42.00,Platform Weighing Scale 450x600 SS,99381000000326166,PF4560,,,,,,50.00,0.00,0.00,50.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,2100.00,43360.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance
99381000003651542,2021-08-09,99381000000098082,Cochin,,PO-00134,,Billed,Zhejiang Sifang Import and Export Co. Ltd,84231000,FALSE,,KL,overseas,,false,USD,74.228029000000,Compact 1,,,,,,Inventory Asset,,20.80,PLATFORM SCALE,99381000002790630,YS50GY,,,,,"Make: YESWEIGH  Model:YSP-50
Max:50kg  e:5g  Min:100g  Class:III",600.00,0.00,0.00,600.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,12480.00,43360.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance
99381000003651542,2021-08-09,99381000000098082,Cochin,,PO-00134,,Billed,Zhejiang Sifang Import and Export Co. Ltd,84238190,FALSE,,KL,overseas,,false,USD,74.228029000000,Compact 1,,,,,,Inventory Asset,,3.70,DIGITAL KITCHEN SCALE,99381000003586686,EK6005,,,,,"Make : YESWEIGH Model :YSK-5
Capacity : 5kg e : 0.1g
",288.00,0.00,0.00,288.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,1065.60,43360.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance
99381000003651542,2021-08-09,99381000000098082,Cochin,,PO-00134,,Billed,Zhejiang Sifang Import and Export Co. Ltd,84231000,FALSE,,KL,overseas,,false,USD,74.228029000000,Compact 1,,,,,,Inventory Asset,,41.64,Electronic weighing scale DJ600,99381000000796329,DJ600,,,,,,150.00,0.00,0.00,150.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,6246.00,43360.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance
99381000003651542,2021-08-09,99381000000098082,Cochin,,PO-00134,,Billed,Zhejiang Sifang Import and Export Co. Ltd,84239020,FALSE,,KL,overseas,,false,USD,74.228029000000,Compact 1,,,,,,Inventory Asset,,334.50,Spare Parts,99381000001847007,SPARE,,,,,,2.00,0.00,0.00,2.00,box,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,669.00,43360.60,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance
99381000003690055,2021-08-10,99381000000098082,Cochin,,PO-00135,,Cancelled,Shenzhen Big Dipper Scale Co. Ltd,84231000,FALSE,,KL,overseas,,false,USD,74.426913000000,Compact 1,,,,,,Inventory Asset,,41.64,Electronic weighing scale DJ600,99381000000796329,DJ600,,,,,,150.00,0.00,0.00,0.00,nos,Cochin,entity_level,true,0.00,0.0,,,,,,,goods,,,,6246.00,6328.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance 
99381000003690055,2021-08-10,99381000000098082,Cochin,,PO-00135,,Cancelled,Shenzhen Big Dipper Scale Co. Ltd,,FALSE,,KL,overseas,,false,USD,74.426913000000,Compact 1,,,,,,Bank Fees and Charges,,82.00,,,,,,,,Bank Charges,1.00,0.00,0.00,0.00,,,entity_level,true,0.00,0.0,,,,,,,service,,,,82.00,6328.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Yes Weigh ,"Regd office : 49/468A, CITY CENTER 2F VYTTILA ,ERNAKULAM, 682019",COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Sheba,30% Advance 
99381000003842122,2021-08-24,99381000000098082,Cochin,,PO-00136,,Billed,Vishwakarma scale Co,84239020,FALSE,GJ,KL,business_gst,24AALFV6819K1ZM,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,170.00,Loadcell 150 kg: 3 Hole,99381000002001069,LKH150,,,,,,180.00,0.00,0.00,180.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,5508.00,ItemAmount,,goods,,,,30600.00,179006.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,DUE WITH RECEIPT
99381000003842122,2021-08-24,99381000000098082,Cochin,,PO-00136,,Billed,Vishwakarma scale Co,84239020,FALSE,GJ,KL,business_gst,24AALFV6819K1ZM,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,275.00,Loadcell 200 kg 25 x25- 40 mm 4 HOLE,99381000002001101,LC200,,,,,,90.00,0.00,0.00,90.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,4455.00,ItemAmount,,goods,,,,24750.00,179006.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,DUE WITH RECEIPT
99381000003842122,2021-08-24,99381000000098082,Cochin,,PO-00136,,Billed,Vishwakarma scale Co,84239020,FALSE,GJ,KL,business_gst,24AALFV6819K1ZM,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,280.00,Loadcell 300 kg 25 x25- 40 mm 4 HOLE,99381000002001110,LC300,,,,,,90.00,0.00,0.00,90.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,4536.00,ItemAmount,,goods,,,,25200.00,179006.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,DUE WITH RECEIPT
99381000003842122,2021-08-24,99381000000098082,Cochin,,PO-00136,,Billed,Vishwakarma scale Co,84239020,FALSE,GJ,KL,business_gst,24AALFV6819K1ZM,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,550.00,Loadcell 500 kg,99381000002008145,SLK500,,,,,,32.00,0.00,0.00,32.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,3168.00,ItemAmount,,goods,,,,17600.00,179006.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,DUE WITH RECEIPT
99381000003842122,2021-08-24,99381000000098082,Cochin,,PO-00136,,Billed,Vishwakarma scale Co,84239020,FALSE,GJ,KL,business_gst,24AALFV6819K1ZM,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,275.00,Loadcell 500 kg 25 x25- 40 mm 4 HOLE,99381000002001119,LC500,,,,,,90.00,0.00,0.00,90.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,4455.00,ItemAmount,,goods,,,,24750.00,179006.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,,"Interweighing Pvt Ltd,","ERNAKULAM, ",,,682019,,,,,,,,,,,,,0.000,,,,,,,,,Teslin,DUE WITH RECEIPT
